monthly_income,loan_amount_requested,loan_to_income_ratio,declared_age,employment_type_encoded,cibil_score_proxy,existing_loans,has_default_history,avg_liveness,age_mismatch_flag,geo_tier,loan_purpose_risky,default_probability
30544.493948893138,418140.1628277533,1.1407952486389825,48,1,607,1,0,0.9411369577024071,0,2,0,0.23770779339166603
20749.97505980208,690492.0621008961,2.7730638234137484,52,0,900,4,0,0.9254316100674442,1,2,1,0.41002778887184627
50112.71829253604,772313.3727841382,1.2842936868103887,36,0,543,0,0,0.983237589313866,0,3,1,0.3028841903465283
57048.59240770351,964245.2922017353,1.4085145830748684,59,0,621,5,1,0.955888728962029,0,1,0,0.26339998397296005
50426.60092359093,541047.1135437589,0.8941165701471436,21,0,747,0,0,0.9840594653695304,0,2,1,0.1787936313879841
29920.459911690526,547693.6773739209,1.5254157160641493,24,0,645,0,0,0.9132406557719926,0,3,0,0.2702113945605788
50182.76723459423,693919.2783649205,1.1523200037989618,50,0,671,1,0,0.8751995211846962,0,2,0,0.19943832856200386
35064.44286170987,309631.41087229084,0.7358627563099593,48,1,731,4,0,0.9446135157359449,0,1,0,0.15130714425109787
25106.631040881643,302105.8008082201,1.0027423974045444,54,0,782,5,1,0.9352954579171209,0,2,0,0.17807425536122348
64277.5021279278,410495.926847398,0.5321923343546804,62,0,678,1,0,0.8874965410115321,0,1,0,0.16491834822686083
66770.31515580953,205867.77654687242,0.25693525641656384,66,0,773,3,0,0.9689003315134788,0,3,0,0.08667351634352327
71285.46584569606,564751.145703668,0.660199030994298,44,4,564,4,0,0.8534840713812936,0,2,0,0.17861575909944533
32722.74562640924,830222.670663857,2.1142853764533975,44,0,651,5,1,0.7794644741971029,1,2,0,0.380743727452693
79991.93982130941,288939.849755173,0.3010093375247384,66,0,739,1,0,0.9414839024206891,0,2,1,0.08447033862936887
34655.401306664935,574404.719987695,1.3812294243947705,67,1,857,0,0,0.8921488094006923,0,2,1,0.2059137773511374
61497.42978264973,303313.2471467286,0.41101073684261846,20,0,622,4,0,0.7003151657431171,0,3,0,0.15011589636899572
34356.40245646189,240398.85020797886,0.583100560156689,44,0,608,0,0,0.9618039802946304,0,1,0,0.1917611906331485
39656.451225456505,1518656.508908349,3.1912767069398535,65,0,727,5,0,0.9827023682890275,0,2,0,0.38326566110272975
13219.00798065647,242476.50992754157,1.5285848875243406,20,4,704,2,0,0.9616954597969829,0,2,0,0.23764908610862479
38140.93496157978,205337.12285651616,0.4486367972349499,68,1,642,3,0,0.9436204877597475,0,3,0,0.17221855943140899
46422.75295307398,503243.40481666697,0.9033706045778995,56,0,602,2,0,0.9700926026480544,0,1,0,0.17463725275573955
36133.481913851516,519755.03190924285,1.1986921002807243,26,2,658,2,0,0.8407114212939407,0,1,1,0.3318137303163875
106733.89295537714,660227.1917636283,0.5154776156245993,51,1,741,0,0,0.9663185685427382,0,3,0,0.13236019323585468
24804.16737467246,1469946.8947852694,4.93850782068659,40,0,673,0,0,0.9756952248168663,0,2,1,0.4012571298885894
33463.460174015505,277540.4898469367,0.6911530975469972,35,0,793,2,0,0.9364114225972892,0,3,0,0.10250093765926349
28213.720890791785,312680.7238179517,0.9235480525836468,50,0,689,1,0,0.9452556543007024,0,3,0,0.18842489869281928
33460.18523378281,1161570.2347663718,2.8929164285119815,56,0,748,4,0,0.9709885248913874,0,1,0,0.30305510932827756
74288.13529421984,777216.5256378774,0.871849098737519,64,1,722,5,0,0.9431170579861731,0,3,0,0.19103596235576206
92875.56794568172,715007.851444448,0.6415464146094737,39,0,667,1,0,0.9485380128103427,0,3,0,0.1353093584411783
31244.65793715361,310543.3495523299,0.8282571860683235,26,0,766,4,0,0.811359033343479,0,1,0,0.10127544409689573
30899.529265339796,869377.6868836662,2.344635737053263,62,0,602,3,0,0.822728017084496,0,2,0,0.34403410998363587
24870.45111867345,716339.6407850445,2.4002367219064906,35,0,655,4,1,0.9133239461604712,0,2,0,0.35141666104646707
85232.89188108219,495698.10487458925,0.4846506377355982,57,4,666,4,0,0.8379470137979961,0,1,0,0.12047766027072582
77691.58298978518,311465.330935983,0.33408309170477124,59,0,730,4,0,0.9667463166739892,0,2,1,0.138233599897922
42066.58924659112,471661.72939984396,0.93435538322943,21,0,750,5,0,0.8811367351432609,0,1,0,0.1584385168593359
22069.468176696595,1189557.7211323755,4.491717213151377,39,1,634,3,0,0.9859894744059113,0,3,0,0.4297195270397433
23078.776715097614,229491.05884385997,0.8286511516507,22,1,623,5,0,0.9404713409224633,0,1,0,0.23295203342653104
48306.17726712697,273791.0653194852,0.47231893312087136,49,0,706,2,0,0.8754579732241443,0,2,0,0.1118741092493901
58376.51568289008,303555.13562346605,0.43332941348141707,59,0,576,0,0,0.8850933380005397,0,1,0,0.2093521376837007
15786.771121065323,345762.4668865738,1.8251698644548466,47,1,780,2,0,0.9739659839356726,0,2,1,0.2949390418444377
37772.81884343988,438255.7784975308,0.9668676046171492,34,0,682,4,0,0.8640158517265745,0,3,1,0.21380813978880198
99622.96056623521,786338.481631347,0.6577620904876165,68,1,606,0,1,0.9643290698524972,0,3,0,0.24308286003612742
39785.00640034162,583528.4392820299,1.22225366639005,22,1,604,4,0,0.9856642108603763,0,2,0,0.2708084785366157
93416.10552648747,458861.92660938756,0.40933513197329097,25,2,725,4,0,0.9431309062034284,0,1,0,0.12044342319563282
61360.59080372032,522403.7759750975,0.7094724387054847,37,2,722,1,0,0.9336907167356203,0,3,0,0.061525056455447286
25793.045997095374,643318.0890904651,2.078461022539793,67,3,638,5,0,0.987412951683088,0,2,0,0.4377738132362242
38317.59056164105,161292.76878452016,0.35078051277139155,64,0,690,4,0,0.9577557017575447,0,3,0,0.02297055614353237
41591.574127721404,841507.7607188466,1.6860541635482547,47,2,609,2,0,0.9649750170083101,0,1,0,0.3827866860515055
27549.625360351016,269453.80221058684,0.8150558573426206,67,1,679,5,0,0.9505681266628696,0,2,0,0.14950651190443834
27311.577856981505,339046.91777200426,1.0345030214763407,65,0,818,3,0,0.9579627373434088,0,2,0,0.12512774290356202
94219.6743578932,542672.449432511,0.479970923563136,48,3,870,2,0,0.9634510169793001,1,2,1,0.29033445361923693
27209.45195193656,422843.11520697153,1.295025211440899,24,2,683,3,0,0.9767212618897257,0,2,0,0.21749880154141568
76055.45606201823,592530.8775583132,0.6492311753359977,64,1,734,5,1,0.6972456021162323,0,2,0,0.22369775395432936
35659.032535940816,481709.6140839701,1.1257307051129657,51,0,731,3,0,0.9868803515958017,0,2,0,0.11501860517700252
43790.857209155416,371907.5674423553,0.7077344281898036,25,0,562,3,0,0.831374489786942,0,3,0,0.22529517095488852
58742.702358658105,1107100.3983105293,1.5705502610790165,61,3,608,3,0,0.9393754014212579,0,2,0,0.3859223986468083
32883.314943827805,676602.5601762489,1.7146551914753734,38,4,514,4,0,0.9823346077641163,0,1,0,0.3987231022651407
58920.959588991616,530338.3059897881,0.7500702490381608,58,0,735,1,0,0.9888497579851591,1,3,1,0.16492272571043817
15943.159587334143,670320.9486566073,3.5037019324008187,31,0,855,3,0,0.9845494298598677,0,1,0,0.3354642991666155
55262.713096634994,289758.27050255577,0.4369405913831248,18,1,785,4,0,0.9901479758994229,0,3,0,0.1061342858116734
12909.708932788028,1631259.616307239,5.0,41,0,703,1,0,0.8604777924762319,0,1,1,0.3645645718037679
39599.692681757144,230364.39939497877,0.48477732989475,41,1,692,4,0,0.8993558779197243,0,2,0,0.17357595384552638
67990.37925871073,473497.1606031532,0.5803482367231269,62,4,671,0,0,0.9953686055657023,0,2,0,0.16990232584267342
60545.33202004681,372556.59301886713,0.5127791312019344,23,0,784,0,0,0.9509660381296048,0,2,0,0.038202533789688936
23174.197465615176,364161.0066356682,1.3095059968311518,65,1,717,2,0,0.9321425214565496,0,1,1,0.26421583432680773
24715.05378514259,336867.83325119514,1.135838897282725,25,0,704,3,0,0.9188677770322574,0,2,0,0.19352714104961596
31434.584401288786,278444.48963569413,0.738158557257396,66,0,611,0,0,0.8724143337273291,0,2,1,0.24798016827014752
48684.107990219796,902573.4246970128,1.5449487556225596,54,0,748,2,0,0.9604840154705836,0,1,0,0.19260905537567838
16059.139487741388,214738.9370959233,1.1143132194797989,36,1,688,1,0,0.8219168077538116,0,2,0,0.2031166439278278
44063.551014245364,798219.0513564667,1.509598131530543,67,1,731,5,0,0.9036537456253874,0,2,0,0.23401580757130194
51829.49599282529,652863.0362366061,1.0496967407757243,36,0,779,4,0,0.9594338976237949,0,1,0,0.08818205664833548
38502.61382633672,352027.76207181293,0.761913125473353,50,3,569,5,1,0.8384427509441382,0,3,0,0.43180012654196365
57679.694992871046,608994.4115884664,0.8798509476395685,18,0,676,2,0,0.8704223911329367,0,3,0,0.20808608190589994
49605.75226945274,402423.61819871806,0.6760365478261459,23,4,664,3,0,0.8596251007440945,0,3,0,0.25071004989683077
33832.35493838866,228523.9269342152,0.5628830926056212,36,1,657,2,0,0.9244451570964747,0,1,0,0.17357546877809255
16846.619960968364,229978.20147024468,1.1376080286088897,30,0,610,2,0,0.8545737519821724,0,3,0,0.18741546842857387
47415.598735155676,655572.9793669146,1.1521752982400717,29,0,641,3,0,0.7985243947657679,0,2,0,0.20422421691762976
27541.860254943967,635484.0012342869,1.9227822526385476,37,0,612,5,0,0.9633032559937196,0,2,0,0.28445966739633854
33217.38583509546,511553.19069280854,1.2833470029629601,49,0,765,5,0,0.9495057141392218,0,2,0,0.13470771479648058
56362.65704035856,349790.63766849693,0.5171725631180897,24,3,730,1,0,0.9236645243736005,0,2,0,0.2746911584762682
90099.21145912974,394644.6741098086,0.3650093673764882,57,1,724,1,0,0.8028101196199162,0,1,0,0.13981193837824538
43519.74135049253,363912.2716795872,0.6968337057826376,62,0,545,2,0,0.8386765375603329,0,3,0,0.2848271261431432
58514.649356587805,155101.26713018262,0.2208866623367491,61,0,855,4,0,0.7579784799623553,0,1,1,0.11394263759938467
21542.011471394606,458975.42630781827,1.7755051445918695,28,0,667,2,0,0.9499189380496542,0,1,0,0.2825308250074398
50149.398058550374,605296.0261252812,1.0058213550549278,63,2,839,0,0,0.9282077514123036,0,2,0,0.19378964093021253
43046.965999121036,460728.99199978064,0.891911468683585,24,1,759,0,0,0.8589848780127577,0,1,0,0.14909122099161928
82011.42044868007,1278872.6469108905,1.2994863397421226,23,0,681,2,0,0.9280922581165807,0,2,1,0.23953253787528211
33852.58907039952,242137.90860717755,0.5960595512690573,55,0,863,5,0,0.9090690939291232,0,2,1,0.17259891269894645
39307.915564010465,297550.0633159001,0.6308103152730111,57,0,745,4,1,0.8627094342799606,1,2,1,0.20318780373711925
75312.93914088272,479170.32484245126,0.5301992042674327,24,0,681,1,0,0.9118850472173992,0,1,0,0.1388985196828426
42360.98717264193,512092.26154372253,1.0073975602769711,39,0,668,3,0,0.9644313453457648,0,1,0,0.1522705721036282
25478.221549667272,141389.64884399882,0.462452636814981,39,0,782,4,0,0.9771473033756445,0,2,0,0.059705113214842856
158866.0441752869,635151.4795669786,0.3331693077566322,55,2,657,1,0,0.9367752339783147,0,2,0,0.1588853976137968
25866.49079536001,513492.1924883251,1.6543031050957135,44,0,669,4,1,0.9134506100795885,0,2,0,0.34955503560194245
42943.9028991687,124040.60289611877,0.24070278223850008,49,4,652,3,0,0.8211693252723006,0,2,0,0.15263347600878774
52751.32017359923,412492.9685487016,0.6516313512648106,22,1,639,4,0,0.91936036690866,1,2,0,0.24449057041790298
50706.46795480287,272358.66196394485,0.4476067073709928,68,0,644,0,0,0.9436415695953518,0,2,0,0.19000452549020713
40341.18345130906,337056.5641565328,0.696262345574122,46,0,841,0,0,0.8766841929639404,0,3,1,0.14408907457999431
40441.82556760677,198221.33308008531,0.40844952450839517,52,0,780,2,0,0.8477105429992421,0,2,0,0.08119263367456343
39439.93130107975,567907.1449871487,1.1999411219638734,42,1,718,2,0,0.9220560006596357,1,3,0,0.24792257699708345
25388.02971103404,1273227.8247558034,4.179226191922114,30,0,656,1,0,0.8488809885611815,0,3,0,0.4023478854534908
129976.58621930829,518665.34378298593,0.3325376765088077,52,3,655,5,0,0.8437822351300801,0,1,0,0.29545667195390574
39735.6695709488,121099.71049876213,0.2539693592817076,32,1,670,1,0,0.8578989684546345,0,2,0,0.14080678314181821
59782.33508669556,525107.1533672089,0.7319708971522906,29,0,843,2,0,0.8545448330492388,0,2,1,0.12148867320741054
37521.65722142248,393649.70715126384,0.8742722121526189,46,0,723,0,0,0.7488666926768158,0,2,0,0.13632654654534593
37146.25226212738,228523.0773416846,0.5126651712826946,36,0,759,0,0,0.8899891304772989,0,1,0,0.11624323057439892
35322.59660806012,546983.7091770752,1.2904480457802783,64,0,715,1,0,0.8448602764109923,0,2,0,0.22506183043840278
20436.485883011585,750022.7638683958,3.058348551058354,52,0,629,4,0,0.900746054089814,1,2,0,0.4433361714651862
40932.900421109414,296233.68875597644,0.6030879921945104,37,2,708,3,0,0.8291798923538155,0,3,0,0.18375876161992605
36188.4820886972,165009.82779664628,0.3799777771654222,19,0,613,4,0,0.9078601626856404,0,3,0,0.20772929492026862
79679.07271616154,132322.40110272283,0.13839100258911052,35,0,795,4,1,0.979058699110529,0,1,0,0.10567434346669961
24383.2071115692,296733.273082534,1.0141312684476667,24,1,640,3,1,0.9054786176559012,1,1,0,0.3017624245774365
33237.24658734075,403002.4492461065,1.010418758633475,29,1,654,2,1,0.9038061515170605,0,2,0,0.2651631817809167
28304.60430317387,324615.4927989509,0.9557205172992264,32,0,765,2,0,0.9942821994761392,0,3,0,0.12523011463378966
91241.50735268665,293616.78520425875,0.2681681412726875,51,0,644,0,0,0.9107911682136255,0,3,0,0.1699414496893093
28718.470827380872,622027.5829251404,1.8049579388122239,23,1,682,1,0,0.7050915725434358,0,2,1,0.3523688617381442
58756.08037307849,584022.9901247896,0.828315677311563,26,0,488,2,0,0.9352571122568286,0,3,0,0.2686492538544493
72047.48804037654,498698.03019968263,0.5768163514599848,20,0,674,1,0,0.8738973104493206,0,2,1,0.19788927347751084
41230.70580556254,722081.0510211576,1.4594322300034859,65,1,747,0,0,0.8796239920115698,0,1,0,0.20592278177144022
22283.337916297638,298407.5916942721,1.1159593504915843,69,1,649,3,0,0.992448320826059,0,1,0,0.23976454388723603
22424.806780106635,229409.6293330369,0.8525143292670769,33,0,744,2,0,0.944738529537029,0,1,0,0.1889373439586957
68178.32870410947,323385.3080577842,0.3952689393199759,41,0,698,5,0,0.9530600554457992,0,2,1,0.10533687660186558
23616.54939011843,310276.2587861236,1.0948405066178877,33,1,787,4,0,0.9607123621466552,0,1,0,0.17823824721735385
53960.809147504515,129214.14249449267,0.19954936514091098,45,0,641,4,0,0.8671507336063621,0,1,0,0.13717923105058946
46965.78115099844,318908.279795458,0.5658521870957929,46,4,680,2,0,0.9542843612325661,1,3,1,0.17264234456823846
53560.452174196325,858472.8493277691,1.3356758803674322,31,0,582,3,0,0.8314512175256323,0,2,0,0.3137747852354175
56150.58641998144,715339.1596512388,1.0616380066226732,51,1,692,5,0,0.9863523673802941,0,1,1,0.22854346317798807
27810.37990285291,606287.9481573955,1.8167315892941103,18,4,666,3,0,0.9572157380515789,0,1,0,0.3041231903838112
27234.393229338886,478767.7171730349,1.4649604795101243,51,0,776,1,0,0.887797575581465,0,2,0,0.17782059250144255
63415.49854206862,1055303.6629801334,1.38675834672611,57,1,650,4,0,0.9776695367368982,0,1,1,0.2543687501776296
32381.018933233914,234192.63052896713,0.6027003839601386,20,0,666,0,0,0.8940263246596634,0,1,1,0.1917715292741289
11214.083850910522,247980.0868149481,1.842772669557052,55,1,645,3,0,0.8766783713334018,0,3,0,0.3665800453362972
61351.66866924918,868547.1604394043,1.179738572830293,56,4,702,5,0,0.9132559085533062,0,3,0,0.17681004093262548
26419.809192524288,449802.07789902337,1.418765223413936,68,4,859,5,0,0.9376734617416737,0,2,0,0.2021534644104107
56025.820227887154,295756.8715154692,0.4399115596946594,59,0,420,4,0,0.9635624211944642,0,3,0,0.32062233348475844
89001.71557556908,616093.9678259871,0.5768558915238714,19,2,696,3,0,0.918305933949406,0,2,1,0.18500036166100045
44729.17394311621,340074.4431227391,0.633580601397544,22,2,793,2,0,0.9652581474288034,0,3,0,0.1353125320739999
72975.78230418019,267663.1866092309,0.30565298303751864,25,0,658,1,0,0.9450328535111585,0,2,0,0.12912414404891634
47901.343942882886,263231.4368656602,0.45794024272668793,48,2,742,2,0,0.9636456308890922,0,3,0,0.11748766072737457
98097.25505493337,536557.824705388,0.4558043141344115,55,0,794,3,0,0.7393506104454629,1,1,0,0.13371311846964617
26080.584970029024,500563.2773302961,1.5994122253058085,52,4,677,1,0,0.9446021359218354,0,2,0,0.2471793905934593
44174.037552260044,1099150.3827299306,2.073522600670854,35,2,647,1,0,0.9325693552709832,0,3,0,0.36183169904073703
62104.93929502785,371738.69440559717,0.4988045215959159,28,0,774,4,0,0.958107451910824,0,3,0,0.06685772500037719
40327.71067717847,367952.9408030083,0.7603393436431657,21,0,739,3,0,0.9102717149717163,0,3,0,0.1186381070089341
78913.65020939894,1049453.508256753,1.1082298029470685,37,3,695,2,0,0.8602100884935252,0,3,0,0.3275005318158586
35738.37177741471,799217.2386502537,1.8635834046663924,33,0,748,4,0,0.9518579040929166,0,2,0,0.19231255419832322
124827.18950532864,482597.8524755944,0.3221773066082111,33,0,776,5,0,0.9515655591292549,1,1,0,0.07047318509045572
128168.201199511,173406.24652197404,0.11274653469625952,22,0,695,4,0,0.9781425841072744,0,1,0,0.07219708637652784
51074.2634235125,271817.7626916023,0.4435008692435176,33,0,724,4,0,0.9773842599319815,0,2,0,0.0484973830478253
58471.84236069922,235047.55199404786,0.3349868108939429,61,0,741,1,0,0.9081268246528039,0,2,0,0.05354278372985266
80485.7732369518,452196.033008617,0.46819457942931764,30,0,663,5,1,0.9402276588400204,0,2,0,0.15066822615345926
24499.336156589485,326111.72986414534,1.109253626913861,63,4,795,4,0,0.9495962054281287,0,1,1,0.18440227882496563
23017.267928356403,1157465.1259333694,4.19056803185076,22,2,617,3,0,0.9369789865354201,0,1,0,0.48516954014928415
83134.03443035357,172325.02825815594,0.1727381465354432,51,2,689,0,0,0.7699915602053009,0,2,0,0.18006153888349724
50868.2500318844,220399.29771668007,0.36106231552185136,23,0,761,3,0,0.8543149853146421,0,1,0,0.1122999097304477
39606.454524758454,512357.17638302787,1.0780170019652298,38,1,615,3,0,0.9405889579128476,0,3,0,0.2695954468678579
44603.23421634675,604926.1296816802,1.1301985538154455,67,0,769,1,0,0.9527881644713218,0,3,0,0.10360960000622944
13453.294023000037,93687.33198263151,0.5803246143191255,57,1,715,1,0,0.9019125767383345,0,1,1,0.13592692680876922
40324.67497286135,156178.35032375707,0.32275182715641987,44,2,806,4,0,0.8163599111261471,0,2,0,0.13361458568393875
30438.898652865537,377693.3054836057,1.0340203987857093,50,0,749,3,0,0.9158230996330494,0,1,0,0.1221820942086412
70195.2424821313,998117.3952542762,1.1849300132511995,52,4,686,1,1,0.9247193020674,0,2,0,0.2433793501120855
72948.96668815443,1373203.0080864776,1.5686799855081208,59,3,718,5,0,0.9325183189754166,0,2,0,0.36325716589050516
59180.07048997637,345000.6244121621,0.48580631615192793,48,0,721,5,0,0.9289530861280538,0,1,0,0.14270651747072288
